id,condition,startDate,startTime,endDate,endTime,RFQ_1,RFQ_2,RFQ_3,RFQ_4,RFQ_5,RFQ_6,RFQ_7,RFQ_8,RFQ_9,RFQ_10,RFQ_11,RM_1,RM_2,RM_3,RM_4,RM_5,RM_6,RM_7,RM_8,RM_9,RM_10,RM_11,RM_12,RM_13,RM_14,RM_15,RM_16,RM_17,RM_18,RM_19,RM_20,RM_21,RM_22,RM_23,RM_24,RM_25,RM_26,RM_27,RM_28,RM_29,RM_30,MTS_1,MTS_2,MTS_3,MTS_4,MTS_5,MTS_6,MTS_7,MTS_8,MTS_9,MI_11,MI_12,MI_13,MI_14,MI_15,MI_16,MI_17,MI_18,MI_19,MI_20,MI_21,MI_22,MI_23,MI_24,MI_25,MI_26,MI_27,MI_28,MI_29,MI_30,MI_31,MI_32,MI_33,MI_34,productChoice,task_time,preference,difficulty,frustration,struggle,confInBest,strategy1,strategy2,strategy3,strategy4,strategy5,strategy6,strategy7,strategy8,reconsider1,reconsider2,reconsider3,reconsider4,regret1,regret2,regret3,regret4,regret5,regret6,price1,price2,price3,conviction1,conviction2,conviction3,conviction4,conviction5,ownCar,ownCarInTask,likeCar,ownCarPast,ownCarPastInTask,likeCarPast,familiarWithProcess,effort,tookSeriously,careAboutTask,taskImportance,gender,age,race,socialClass,income,momEducation,dadEducation
140,c,13/03/2016,16:23:18,13/03/2016,16:32:01,3,3,4,3,4,3,4,4,3,4,2,5,2,5,5,5,5,4,4,4,3,5,2,4,3,3,5,3,3,6,4,4,3,3,4,4,2,3,5,4,4,4,3,3,4,3,3,5,5,3,5,5,5,5,4,4,4,4,5,5,5,5,5,5,3,3,3,4,5,4,4,4,3,5,6,42369,6,3,3,3,5,3,5,5,5,3,3,3,5,3,3,3,3,3,3,3,3,1,6,6,6,7,8,8,8,,6,No,,,No,,,3,5,5,4,4,Woman,19,2,3,6,5,5
141,b,13/03/2016,21:03:28,13/03/2016,21:18:58,3,3,4,,3,3,3,2,2,3,2,3,2,1,5,3,4,3,3,5,6,4,1,4,6,5,3,2,1,3,5,2,3,2,6,5,2,1,3,3,2,5,4,4,3,4,4,2,5,4,2,2,4,2,1,2,1,5,4,3,2,4,2,4,2,4,2,3,2,5,4,6,5,4,20,193378,5,4,2,3,4,1,5,3,7,1,1,6,5,1,4,1,5,2,5,1,2,1,4,1,1,1,6,6,6,6,5,No,,,No,,,1,4,5,5,6,Woman,22,8,4,8,4,4
142,a,13/03/2016,21:22:31,13/03/2016,21:58:10,2,1,4,3,5,2,4,3,4,3,4,3,2,3,4,5,2,3,4,4,5,4,1,4,5,5,4,3,3,5,4,3,4,3,4,4,2,3,3,3,5,3,2,4,4,3,2,5,4,2,5,4,3,5,3,4,4,5,6,5,4,3,4,2,3,3,3,3,4,3,3,4,4,5,12,287523,4,5,4,4,3,1,6,3,,3,1,3,4,5,5,4,1,3,6,3,3,4,5,7,7,7,7,7,5,4,4,No,,,No,,,1,5,3,4,2,Woman,21,8,3,10,5,5
143,b,14/03/2016,0:18:37,14/03/2016,0:28:09,1,4,5,5,5,5,4,3,3,4,3,4,3,2,6,6,6,6,6,6,4,,1,4,3,5,6,3,1,6,6,4,4,3,1,4,2,1,4,6,6,5,6,7,7,4,7,7,5,5,2,2,,1,1,2,3,4,3,4,3,2,4,5,5,6,5,5,6,5,4,5,6,6,17,38267,7,1,1,1,7,1,4,7,7,1,1,1,1,7,7,3,2,1,1,1,1,1,7,1,1,1,10,10,10,10,5,Yes,No,7,No,,,7,7,7,5,6,Man,23,2,3,8,2,2
144,c,14/03/2016,12:47:12,14/03/2016,12:59:53,1,1,5,2,5,2,3,2,3,5,5,6,1,6,6,5,4,2,6,5,3,5,1,1,3,5,5,3,3,4,5,6,3,2,2,4,2,1,4,6,6,6,7,7,7,4,4,6,5,3,2,3,4,2,4,3,5,3,6,2,4,1,3,4,3,,3,5,5,5,4,1,5,3,16,77306,4,1,1,1,1,4,5,4,4,1,1,1,2,1,2,2,5,1,1,1,1,1,1,1,1,1,2,2,1,1,2,No,,,No,,,1,1,2,1,2,Woman,18,8,4,0,5,4
145,b,14/03/2016,13:36:48,14/03/2016,13:43:58,4,3,3,4,,3,3,3,4,4,4,3,3,2,3,4,4,3,3,4,2,3,4,3,2,3,3,,3,3,3,4,3,2,3,3,4,4,3,2,2,4,3,5,5,4,4,4,3,4,4,,3,3,4,3,3,4,4,4,3,3,4,4,3,3,4,4,3,3,4,4,3,3,1,47874,5,4,5,4,5,2,5,4,3,3,4,5,4,5,4,,3,4,5,4,4,5,4,4,5,4,3,5,4,4,7,No,,,No,,,1,5,5,4,5,Woman,21,8,0,7,5,6
146,c,14/03/2016,16:16:43,14/03/2016,16:43:37,2,4,3,4,3,4,4,2,2,5,2,4,2,3,4,5,5,5,4,5,2,4,1,5,1,5,4,5,3,5,5,4,4,1,4,2,1,2,2,3,4,7,5,4,6,4,3,4,4,4,5,6,3,5,3,5,4,3,5,3,4,2,4,6,2,3,2,2,2,2,4,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,a,14/03/2016,18:49:16,14/03/2016,18:54:19,2,3,4,3,3,3,3,3,3,3,3,4,3,3,4,4,3,2,4,4,2,4,1,4,3,4,4,3,3,4,4,3,4,3,3,4,3,3,4,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,c,14/03/2016,18:57:13,14/03/2016,19:03:02,3,,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,103479,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,No,,,No,,,4,4,4,4,4,Man,25,0,1,2,1,1
149,b,14/03/2016,19:40:56,14/03/2016,20:05:20,2,5,3,5,3,4,4,3,2,4,4,2,2,1,5,6,4,5,5,4,4,5,1,3,2,4,4,4,2,5,4,4,5,2,1,2,2,3,4,4,5,6,4,4,3,4,2,5,7,3,1,2,4,5,2,2,1,1,4,3,2,3,5,5,3,3,4,2,4,1,5,5,3,3,6,123961,5,1,1,2,5,1,6,6,7,1,1,2,6,1,1,1,6,2,2,2,2,2,6,7,7,7,8,9,8,8,4,No,,,No,,,2,6,6,2,2,Man,18,7,3,7,2,4
150,a,14/03/2016,21:20:51,14/03/2016,21:36:22,2,3,3,2,4,3,4,3,3,4,4,5,2,4,3,3,2,5,4,4,5,5,1,,1,4,2,2,2,5,4,4,3,2,5,2,1,2,5,3,4,5,3,6,4,2,2,2,2,2,4,4,2,5,1,3,2,3,2,2,4,3,4,6,5,5,3,5,4,3,4,4,3,5,5,125567,5,4,1,3,4,1,7,4,7,2,1,1,7,4,5,1,1,3,5,2,2,2,,7,4,7,7,7,7,7,2,No,,,No,,,2,3,6,6,6,Man,22,2,4,12,6,5
151,b,15/03/2016,14:42:16,15/03/2016,15:39:43,2,1,4,1,5,1,3,3,2,4,3,5,1,1,6,4,2,4,4,5,3,4,1,5,3,4,5,4,3,4,4,4,2,2,3,5,1,1,5,4,4,7,5,6,5,6,5,5,3,4,5,3,3,2,5,4,2,4,5,2,2,3,5,5,4,5,5,5,6,6,5,5,6,5,7,974986,4,5,2,4,4,1,7,2,7,2,1,5,7,1,1,3,1,1,2,1,1,5,5,7,7,7,6,6,6,6,5,No,,,No,,,2,7,7,7,7,Woman,18,8,3,6,4,2
152,c,15/03/2016,16:04:45,15/03/2016,16:24:16,2,3,4,3,4,3,4,2,2,5,1,2,1,3,5,3,4,4,,6,3,5,1,4,2,6,4,1,1,6,6,3,4,1,2,3,1,1,3,3,6,5,4,3,5,2,4,3,4,3,5,5,6,3,3,2,1,2,4,4,3,3,3,4,2,2,2,1,1,1,4,4,2,1,2,217477,7,5,4,4,6,2,6,2,7,1,1,3,7,1,1,1,7,1,3,,1,2,7,1,4,3,10,10,10,10,5,No,,,No,,,1,5,6,6,6,Woman,22,7,2,5,2,0
153,b,16/03/2016,13:17:17,16/03/2016,13:47:46,1,1,3,2,4,2,4,1,2,3,2,5,1,1,5,4,6,3,4,5,5,4,1,6,1,5,5,3,3,3,4,3,2,2,2,2,1,2,4,4,4,2,4,2,5,2,1,5,5,1,4,4,4,5,4,3,3,4,4,5,3,3,3,3,4,4,3,3,4,2,3,2,3,4,11,102230,1,2,4,5,1,,2,6,7,1,1,1,6,6,6,6,2,5,6,6,6,4,3,7,7,7,3,1,2,2,2,No,,,No,,,1,2,4,4,4,Woman,20,8,3,3,5,4
154,a,16/03/2016,14:24:58,16/03/2016,14:46:06,2,3,5,4,3,3,4,3,3,5,1,6,1,6,6,5,5,5,6,6,3,5,1,4,6,4,6,3,2,4,6,5,1,1,3,5,2,1,4,5,5,7,7,7,6,6,6,7,7,6,6,6,6,4,6,6,5,6,6,5,6,2,6,5,6,6,6,6,6,6,6,6,6,6,12,119073,5,5,4,4,5,1,7,1,7,6,1,7,5,2,2,3,5,3,3,3,3,3,5,7,5,7,8,6,6,7,5,Yes,No,7,Yes,No,6,7,7,7,7,7,Woman,22,8,2,0,4,4
155,c,17/03/2016,10:05:20,17/03/2016,10:10:30,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,14,9215,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,,,,,,,4,4,4,4,4,Man,21,2,1,1,6,7
156,b,17/03/2016,17:46:49,17/03/2016,18:07:53,3,1,1,1,5,1,5,1,2,2,5,2,2,4,4,6,5,2,2,6,3,4,1,5,3,5,2,3,3,5,5,3,4,1,6,4,2,1,3,2,2,6,5,4,6,4,3,3,5,3,4,6,3,2,1,4,2,4,5,4,4,3,4,5,5,5,2,5,6,1,4,3,5,3,4,57838,6,3,1,3,5,2,5,5,7,1,1,3,6,2,2,2,2,1,1,2,3,2,5,6,7,5,7,7,4,6,7,No,,,No,,,,5,5,7,5,Woman,18,2,3,0,0,0
157,a,18/03/2016,11:32:06,18/03/2016,11:49:05,3,2,3,1,4,2,3,1,5,3,2,6,2,1,5,6,1,3,4,3,6,2,1,6,2,4,1,1,3,3,3,3,1,1,4,3,1,1,2,3,2,6,6,5,4,5,5,7,7,4,4,3,2,4,3,2,1,4,2,4,5,4,5,6,5,5,6,5,5,4,6,5,6,4,18,87916,5,4,1,4,5,1,6,1,7,1,1,5,7,5,6,1,1,4,4,3,4,2,6,5,3,7,6,9,8,9,3,No,,,No,,,3,4,5,4,4,Man,20,2,3,11,5,6
158,a,18/03/2016,12:42:49,18/03/2016,13:05:28,4,3,5,3,4,3,4,4,4,4,3,6,6,5,6,6,6,6,6,6,4,6,4,3,1,6,6,4,3,5,6,6,3,2,1,6,2,1,4,6,5,6,7,7,7,7,7,7,7,7,5,6,4,5,5,5,5,5,6,5,5,3,5,5,5,6,6,6,6,6,6,6,6,6,12,104111,5,6,4,5,5,2,6,3,6,6,3,6,6,5,6,6,2,5,6,6,6,6,4,4,4,4,6,8,6,6,5,No,,,No,,,3,5,4,6,6,Man,19,4,3,0,0,0
159,a,18/03/2016,15:25:45,18/03/2016,16:03:48,2,1,4,3,5,1,4,3,3,3,3,5,5,5,6,6,1,2,4,5,6,5,1,6,1,5,5,4,2,5,6,4,4,1,2,6,1,6,6,4,5,7,7,6,7,6,7,7,7,4,5,6,6,6,6,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,5,5,6,6,18,103354,4,2,2,1,4,4,1,7,7,1,1,1,7,1,1,6,4,4,5,4,5,6,7,2,3,3,10,2,8,9,6,No,,,No,,,1,1,1,1,2,Woman,18,2,4,7,5,5
160,b,18/03/2016,19:52:26,18/03/2016,20:19:10,4,2,3,1,5,2,3,4,4,4,2,4,1,5,2,4,2,2,1,5,5,5,1,3,5,5,2,1,5,2,6,4,2,1,5,3,2,1,4,1,3,5,3,3,5,2,2,5,5,2,4,4,5,2,5,4,5,3,5,2,4,3,2,1,3,3,3,2,2,1,3,3,3,3,12,192883,2,3,1,4,2,2,3,2,6,1,1,2,7,2,2,1,2,2,1,2,2,1,6,7,7,7,6,3,3,4,2,No,,,No,,,1,5,5,3,3,Woman,18,8,3,10,5,8
161,c,19/03/2016,12:03:45,19/03/2016,12:25:14,3,4,5,3,3,4,3,3,4,4,2,5,1,5,6,4,6,6,6,6,2,6,1,2,5,5,6,3,1,5,6,5,5,2,3,6,2,1,5,,4,5,6,6,7,6,4,7,7,3,6,6,6,5,4,5,3,4,6,6,6,2,6,6,5,5,5,4,6,5,6,6,6,5,12,171272,3,4,3,5,3,1,7,5,6,4,1,3,6,6,7,4,2,3,7,3,5,5,4,7,6,5,8,6,5,4,6,No,,,No,,,1,5,5,4,4,Woman,20,8,2,6,2,1
162,a,19/03/2016,16:57:07,19/03/2016,18:12:38,2,2,3,2,5,2,3,3,3,4,3,4,1,4,4,3,4,5,3,5,2,5,1,2,2,5,4,3,2,5,5,5,4,3,3,4,1,2,4,4,3,6,6,4,5,5,4,6,6,4,5,5,5,5,5,5,3,5,5,5,5,2,5,5,3,4,3,4,4,4,5,4,4,4,7,135155,5,6,5,4,4,2,5,4,6,2,2,4,6,2,4,3,5,4,5,4,4,5,4,6,5,6,6,5,5,6,3,Yes,Yes,5,Yes,Yes,5,3,4,4,4,4,Woman,22,8,3,12,2,4
163,b,19/03/2016,18:13:39,19/03/2016,18:33:28,4,3,3,4,3,3,3,3,3,4,4,6,5,4,5,6,3,3,5,,6,4,1,4,2,2,4,3,3,4,,4,2,3,1,4,3,6,4,5,4,7,7,7,7,7,7,7,5,6,,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,6,17,187710,7,4,1,3,7,7,7,1,7,5,7,5,5,5,5,6,6,1,4,5,3,3,6,5,2,7,10,10,8,8,5,No,,,No,,,1,3,7,7,7,Man,18,9,4,11,6,5
164,c,20/03/2016,18:31:36,20/03/2016,18:40:44,4,1,3,1,,1,4,1,1,4,2,5,2,,5,4,2,4,4,4,3,4,1,3,3,3,4,4,3,4,4,4,3,3,3,4,3,3,5,5,3,6,5,6,7,5,5,5,5,4,3,4,3,3,2,2,2,2,4,2,3,3,4,4,3,3,4,4,4,4,3,4,4,3,10,93540,5,5,3,4,5,4,5,5,5,3,3,4,4,3,4,4,4,3,3,4,3,3,5,,3,3,7,7,7,7,5,No,,,No,,,1,4,5,5,5,Woman,20,8,3,8,4,4
165,a,21/03/2016,0:28:44,21/03/2016,0:53:38,3,2,4,4,3,4,3,4,3,2,3,5,2,3,5,4,3,4,3,5,5,3,3,4,3,5,4,2,4,3,5,3,4,2,4,3,2,2,4,2,5,3,3,2,3,3,2,4,4,2,5,5,5,4,5,5,4,5,5,5,5,2,3,3,3,3,3,4,4,4,3,3,4,4,2,144321,4,3,4,5,5,2,5,6,6,4,2,3,6,6,3,2,2,4,6,6,6,5,2,6,6,6,4,3,3,3,4,No,,,No,,,3,3,3,3,3,Man,21,0,2,4,2,3
166,b,21/03/2016,2:20:31,21/03/2016,2:35:32,3,3,2,4,5,2,3,4,3,3,3,4,3,5,4,6,4,4,5,4,3,4,1,3,6,6,4,3,2,5,6,2,4,1,5,3,1,3,4,4,4,6,3,5,6,5,3,5,4,3,3,6,4,5,4,5,4,4,3,4,5,3,4,5,3,4,5,4,5,3,4,4,3,4,4,132951,5,7,7,5,2,3,6,6,7,4,3,4,5,5,5,6,7,4,5,1,4,5,3,6,7,3,4,3,5,,5,No,,,No,,,2,6,6,6,6,Man,19,2,2,5,2,6
167,c,23/03/2016,2:40:42,23/03/2016,2:47:07,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,56538,4,6,6,5,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,No,,,No,,,3,3,3,3,3,Woman,18,3,2,3,2,2
168,a,24/03/2016,14:37:14,24/03/2016,14:57:17,2,3,5,2,4,2,4,3,3,3,2,5,2,2,6,5,3,2,4,6,5,4,1,5,6,5,5,3,4,5,5,5,2,5,3,4,2,2,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4,5,3,3,2,5,6,4,4,3,4,4,4,4,3,3,3,3,3,3,4,4,5,118705,4,4,5,2,1,1,2,7,7,2,2,2,7,2,2,2,4,5,2,6,7,4,4,2,1,1,1,1,1,1,3,No,,,No,,,1,2,2,4,2,Woman,23,2,3,11,5,5
169,c,26/03/2016,23:55:11,27/03/2016,0:19:22,4,5,4,5,4,4,3,4,4,4,4,5,1,4,6,5,5,5,5,6,3,6,2,3,3,6,6,1,2,6,6,6,4,3,4,4,3,1,5,4,5,6,6,6,7,5,5,7,6,4,6,6,6,6,5,6,6,6,6,6,6,2,6,6,6,6,6,6,6,6,6,6,6,6,2,224278,5,5,7,7,2,7,5,7,7,5,7,5,7,7,7,7,7,7,7,7,7,7,3,6,6,5,6,4,5,5,7,No,,,No,,,1,4,6,5,5,Woman,19,8,1,2,2,2
170,b,29/03/2016,14:56:54,29/03/2016,15:21:41,2,3,5,2,4,3,4,2,2,4,1,5,3,5,6,6,1,4,5,2,5,5,1,4,3,3,5,4,3,4,5,4,3,3,1,4,2,3,5,5,3,6,3,6,6,6,3,5,6,5,3,2,4,2,3,2,2,2,5,2,3,3,5,5,6,5,5,5,5,4,5,4,5,4,8,187279,3,3,2,2,4,2,5,4,6,4,2,5,5,3,2,2,3,2,2,2,2,5,6,7,5,7,8,9,3,7,8,No,,,No,,,4,5,4,5,4,Woman,18,8,2,7,4,4
171,c,30/03/2016,0:07:23,30/03/2016,0:34:11,2,2,2,3,4,2,4,2,4,4,2,5,4,3,4,4,3,4,4,5,5,,2,4,5,3,3,3,3,4,5,4,3,2,3,4,2,4,3,3,3,5,4,5,6,4,2,3,3,4,4,4,3,3,3,4,4,3,4,,4,,4,5,3,4,3,5,5,4,4,4,4,3,18,71393,4,4,5,5,5,5,7,4,5,5,3,6,3,3,5,3,4,4,,5,6,3,4,4,4,5,6,6,7,7,7,No,,,No,,,3,3,5,4,4,Man,19,2,2,2,5,5
172,a,30/03/2016,11:09:33,30/03/2016,11:27:02,3,5,5,3,4,3,5,4,3,3,4,6,3,5,6,6,2,2,6,5,4,5,1,1,2,4,6,2,2,,5,6,3,2,1,6,5,4,4,6,4,6,7,7,7,2,7,4,6,7,1,2,2,1,1,1,1,2,4,1,2,1,1,1,1,1,1,1,1,1,2,5,5,2,17,95268,1,4,1,4,7,1,7,1,7,2,1,7,6,5,5,1,1,1,1,1,1,1,7,1,1,5,5,10,5,10,8,Yes,No,7,Yes,No,7,5,6,6,6,7,Man,19,8,4,11,4,6
173,a,30/03/2016,11:30:08,30/03/2016,11:44:18,1,2,3,3,4,3,3,3,2,5,4,4,2,6,5,5,4,4,6,5,3,3,2,4,5,4,4,3,2,4,4,3,5,1,2,2,1,2,3,5,3,5,5,5,6,5,5,3,6,4,4,5,5,4,2,4,3,5,4,4,,3,5,5,5,5,4,5,6,6,5,5,5,5,2,48648,6,4,2,5,5,2,2,6,6,3,3,2,3,3,2,2,3,2,2,2,2,2,5,7,7,7,7,7,7,7,6,No,,,No,,,1,4,2,4,3,Woman,18,8,3,9,4,2
174,c,30/03/2016,22:27:10,30/03/2016,22:42:18,2,1,4,3,4,3,3,2,1,3,1,6,3,3,6,6,2,2,3,4,5,3,1,4,1,4,5,2,2,3,4,2,2,1,2,3,2,3,5,4,4,,5,4,3,3,3,5,5,3,1,2,3,4,1,2,4,3,4,3,3,4,5,4,3,3,2,4,3,1,4,6,4,3,7,58951,7,2,2,4,6,1,6,3,7,6,2,5,6,1,1,2,4,1,1,1,1,1,7,2,4,5,9,9,9,9,1,Yes,Yes,7,Yes,Yes,5,6,6,6,5,6,Woman,26,8,2,5,2,5
175,b,31/03/2016,10:14:04,31/03/2016,10:28:28,1,1,3,2,5,2,5,3,1,4,4,4,4,2,5,5,4,4,5,5,6,1,1,5,2,5,4,2,5,5,4,1,4,1,1,2,2,5,6,6,6,6,4,4,1,4,5,6,6,4,2,4,2,3,2,3,4,4,4,4,2,4,4,4,4,5,4,4,3,1,4,5,5,4,12,53399,5,1,1,1,6,1,7,7,7,1,1,1,4,1,1,1,1,1,1,5,5,5,5,1,1,1,7,7,7,8,6,No,,,No,,,1,5,6,5,5,Man,21,2,3,4,5,7
176,c,31/03/2016,19:27:28,31/03/2016,19:46:11,4,3,3,2,4,4,4,3,2,5,4,5,1,4,5,4,2,5,6,4,2,6,1,4,5,5,2,3,2,6,4,5,5,2,3,2,2,3,3,5,6,5,5,5,4,3,2,7,7,2,2,2,2,6,1,2,1,2,1,5,4,5,6,1,3,4,3,3,4,3,5,5,5,3,17,94675,5,3,1,3,5,1,3,1,7,2,1,2,4,1,1,1,1,1,4,1,1,1,7,5,2,1,7,10,10,10,4,No,,,No,,,1,2,2,2,6,Man,18,2,3,8,5,6
177,b,31/03/2016,19:39:12,31/03/2016,20:27:57,2,2,4,3,4,3,3,2,3,3,3,4,2,3,5,6,3,4,4,4,5,5,1,5,2,4,4,2,5,4,4,4,2,2,2,5,2,3,5,4,4,6,6,6,5,5,4,3,7,3,4,4,2,4,2,3,2,3,4,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,12,1077163,6,5,4,4,5,4,6,2,4,5,4,4,2,4,3,4,4,3,3,3,3,3,5,4,3,2,8,7,7,7,7,No,,,No,,,4,5,5,5,5,Man,19,4,3,11,4,4
178,a,01/04/2016,15:50:44,01/04/2016,16:03:22,1,3,3,2,5,2,5,3,3,4,4,5,1,4,5,6,4,4,5,6,3,5,1,1,1,4,3,1,2,5,3,4,5,1,3,3,2,1,3,3,5,5,2,7,6,5,3,2,5,2,2,3,2,3,3,2,1,2,2,2,,5,3,6,2,2,2,3,4,1,4,4,3,2,1,80221,2,3,1,,4,1,5,2,7,1,1,1,7,1,1,1,1,1,6,1,1,1,7,5,1,7,7,8,6,6,1,Yes,Yes,6,Yes,No,4,4,1,1,1,1,Man,22,8,4,9,4,4
179,b,01/04/2016,20:12:10,01/04/2016,20:32:30,3,2,4,3,4,3,4,4,5,4,2,5,2,2,3,6,4,4,5,6,3,4,1,4,1,4,3,4,1,6,5,3,4,1,4,3,2,2,2,4,4,6,7,5,6,3,4,6,6,4,4,6,3,4,3,4,3,4,5,4,4,3,5,6,3,4,4,4,5,3,4,4,4,5,17,17492,6,2,1,1,7,1,1,7,7,1,1,2,6,4,5,5,3,5,5,2,2,2,7,1,1,1,10,8,7,8,1,No,,,No,,,1,4,3,4,4,Man,21,8,3,11,4,2
180,a,01/04/2016,21:01:44,01/04/2016,21:23:11,3,3,3,4,3,2,3,3,4,3,3,4,3,3,4,4,4,3,4,4,4,4,2,5,2,4,3,2,4,4,4,3,3,2,4,3,3,3,3,3,3,5,6,5,5,5,5,6,5,5,4,5,4,4,3,4,4,4,4,4,4,4,5,5,4,4,5,5,5,5,5,5,5,5,12,172205,3,,3,5,4,3,5,4,5,5,3,5,5,5,,4,5,3,4,3,3,4,5,5,5,6,6,4,5,6,1,No,,,No,,,1,5,4,5,4,Woman,20,2,3,10,5,5
181,c,02/04/2016,14:04:16,02/04/2016,14:21:02,3,1,3,1,4,2,5,2,4,3,3,5,1,3,5,6,4,5,5,5,3,6,1,4,2,6,5,1,2,6,6,5,3,1,2,5,3,1,4,4,5,5,7,6,6,4,3,5,4,3,4,5,4,5,5,5,4,5,3,4,6,4,,3,4,4,5,2,2,1,5,5,3,5,12,72344,3,5,2,5,5,6,7,1,4,2,4,5,5,3,4,5,5,3,5,5,4,5,5,6,5,4,6,7,6,6,4,No,,,No,,,1,6,6,5,5,Man,19,8,4,11,2,4
182,c,03/04/2016,2:52:19,03/04/2016,3:19:39,4,,2,2,4,,2,,5,2,4,3,2,,5,,2,,3,4,6,5,1,5,2,5,,2,,,5,3,4,3,,4,1,2,2,1,4,,4,,4,4,2,7,,2,4,6,1,4,,3,,4,6,5,3,,6,5,5,5,5,5,6,3,6,2,6,,6,220569,6,5,4,3,4,1,6,1,6,3,1,1,5,3,2,4,2,1,1,1,1,1,6,7,7,7,7,2,5,7,1,No,,,No,,,1,6,5,2,3,Woman,20,2,0,0,0,0
183,c,03/04/2016,20:34:06,03/04/2016,21:03:55,3,2,1,1,4,2,3,2,5,3,5,4,1,2,4,5,5,4,4,5,4,4,1,5,1,5,2,2,2,4,6,4,2,1,1,5,1,1,2,2,2,5,4,4,5,5,3,7,7,4,6,6,6,6,5,,5,6,5,5,6,1,6,6,5,5,4,4,6,2,5,4,5,5,12,287245,6,5,4,4,5,2,,5,7,7,6,7,6,2,6,3,3,2,6,3,5,6,5,7,7,6,8,8,6,7,7,No,,,No,,,4,6,6,5,7,Woman,20,2,2,4,1,5
184,a,03/04/2016,20:57:45,03/04/2016,21:17:23,1,2,3,3,4,3,4,3,3,5,1,2,5,3,6,6,2,3,5,3,3,4,1,4,1,4,5,2,2,5,6,5,4,4,2,4,2,5,4,4,3,4,4,4,6,3,3,4,4,3,3,4,2,3,2,2,2,4,5,4,3,3,4,2,4,4,3,4,4,3,4,4,4,3,5,122412,3,1,1,1,7,1,7,1,7,1,1,4,7,1,1,1,1,1,1,1,1,1,7,1,7,4,10,10,10,10,1,No,,,No,,,4,7,7,7,7,Man,19,8,4,12,5,3
185,b,04/04/2016,1:10:20,04/04/2016,1:47:34,3,3,3,3,3,3,4,3,3,3,3,4,4,2,4,5,5,4,3,4,4,5,1,5,3,4,2,2,4,4,5,2,2,2,3,4,3,3,5,3,5,6,6,6,6,6,6,6,6,2,5,4,5,6,4,5,3,5,5,5,5,3,4,5,4,6,6,5,5,5,5,6,6,5,8,617398,4,7,6,7,3,5,2,7,7,1,1,1,7,6,6,7,7,3,3,2,2,5,5,7,6,7,6,1,3,5,3,No,,,No,,,1,6,6,5,6,Woman,22,6,1,2,5,6
186,c,04/04/2016,11:17:26,04/04/2016,11:44:14,2,1,4,2,4,2,3,1,4,3,2,3,2,4,5,5,4,4,4,5,5,4,1,3,2,5,4,2,3,2,6,4,1,3,5,4,1,2,3,3,1,4,5,5,6,2,3,6,3,3,2,5,3,6,1,3,4,3,3,4,3,4,3,4,3,3,2,3,2,2,3,4,3,5,6,218868,6,6,2,4,5,1,7,5,7,1,1,4,6,1,2,2,3,1,2,1,2,1,6,7,7,7,8,8,7,9,9,No,,,No,,,3,6,7,6,7,Woman,18,8,3,7,6,6
187,b,04/04/2016,11:47:40,04/04/2016,12:11:25,2,2,3,4,5,3,4,2,1,4,1,3,3,3,5,5,1,2,4,2,4,5,1,5,6,3,4,5,2,5,3,3,5,2,2,4,3,5,4,3,5,6,5,4,6,4,5,6,3,5,4,4,4,5,2,2,5,3,4,4,2,4,4,3,5,5,2,3,2,2,4,3,3,4,8,101610,3,4,2,4,6,2,6,2,7,6,1,6,6,3,3,2,2,2,3,2,2,3,6,7,6,1,8,8,8,9,7,No,,,No,,,4,6,6,6,6,Man,20,8,5,12,5,5
